,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,index
14291,0.7462058686546789,0.005882759655680042,0.005882405971403876,0.005883416451091065,0.11536368107301331,0.005882449588282562,0.005882429236293503,0.09725121011750523,0.005882775281215476,0.005883003970836038,14570
14292,0.0010529273360458551,0.0010531982067164018,0.0010526531621360851,0.442227792021471,0.0010529290741435348,0.0010527194905650215,0.0010526902785268945,0.3050321125656232,0.24537016889767355,0.001052808967098455,14571
14293,0.8412389084598504,0.007143195284013909,0.00714285763477492,0.007143560713386993,0.10161429573257404,0.007142878900372144,0.0071428793043302454,0.007144235017348269,0.007143532503902566,0.007143656449446345,14572
14294,0.0004525696214953005,0.00045259142736594896,0.00045248871610597104,0.00045258195629885745,0.4119539501312741,0.00045255241719726225,0.00045250977830690544,0.23128467023989116,0.0004525701703267555,0.35359351554173774,14573
14295,0.909841843706556,0.002703237626363031,0.0027027027139944464,0.0027032026787593834,0.0027032688277565785,0.06853229140283401,0.0027029599746302194,0.0027034096127499098,0.0027035394613487296,0.0027035439950074524,14574
14296,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14575
14297,0.03346596491342376,0.00064525225103857,0.0006451612961930444,0.0006453094401707885,0.8490608066079552,0.0006451913886163316,0.0006451661470711067,0.06947093796984505,0.04413092629498495,0.0006452836907012526,14576
14298,0.6027049287455395,0.0023810378108523825,0.0023809915922075537,0.0023816963525397105,0.002381408714089358,0.0023815597071625955,0.21754907713665939,0.002381975565194085,0.16307536231542547,0.0023819620603298657,14577
14299,0.016676787621028824,0.01666678656592475,0.016666666682181964,0.016682523076689233,0.016677182731946363,0.849947816836382,0.01666677963155204,0.01667786917654201,0.016668661237571023,0.016668926440181732,14578
14300,0.003704060613034574,0.10815329217181258,0.0037038229050228196,0.4263149332559167,0.2842750032034819,0.1590316924807089,0.003704101312666178,0.0037040299238765683,0.003704223973254656,0.0037048401602251795,14579
14301,0.002000297578878737,0.0020001273704334434,0.10600251686349911,0.002000383047477605,0.8779936167974556,0.0020010357008610415,0.002000787850713729,0.0020005265325506324,0.0020003636107915946,0.0020003446473386807,14580
14302,0.0034487579356849035,0.003448390714842742,0.003448275891103085,0.0034488112664067144,0.6300580203345704,0.0034489211065839866,0.0034483420727439494,0.34235339478702653,0.003448636086356691,0.0034484498046810836,14581
14303,0.0017860675418221806,0.0017860594595637456,0.0017857143010470008,0.0017863438934379533,0.478654090797169,0.3088315576941099,0.0017858264211863513,0.07224130792824744,0.001785982832705395,0.12955704913071112,14582
14304,0.0024398728098645197,0.0024396733094819807,0.0024390244014223356,0.43738078247455775,0.05578237524048705,0.002439234586300191,0.002439077732915084,0.24937275119001484,0.2428277397360085,0.002439468518947838,14583
14305,0.017426261309626212,0.0006945996783301393,0.0006944888023588751,0.23733548926938558,0.0006946033339734584,0.039635745434993076,0.0006945722197538265,0.48042735333913605,0.22170235141605094,0.0006945351963916513,14584
14306,0.6567979782323514,0.0026318623017679414,0.002631582691196735,0.0026325343438581223,0.24981443006313858,0.0026321501627569665,0.00263164708384497,0.0026322186699420202,0.07496388369633393,0.0026317127548093457,14585
14307,0.004546399299163057,0.004545653747033394,0.004545454558285238,0.00454663542017397,0.31343261093609864,0.004545769098897826,0.004545507916194571,0.4689518629393617,0.18579361291783755,0.004546493166953891,14587
14308,0.0022733366524735257,0.002272827519530681,0.0022727272866260293,0.3464740794564576,0.0022732860160689845,0.0022727533133249317,0.0022727909150926807,0.6353418954088752,0.0022728841856318495,0.0022734192459186605,14588
14309,0.016672513390420828,0.016666737933540086,0.016666666715261864,0.849977027148096,0.016670959068681674,0.016671295489809276,0.016666666737739328,0.016669891379865114,0.01667133106444128,0.01666691107214466,14589
14310,0.02257198565765376,0.0016395605232808071,0.001639354333852794,0.34474075874007293,0.0016397945177702023,0.6212102449789704,0.0016395593314762903,0.0016396322387122882,0.0016396526315689106,0.0016394570466415894,14590
14311,0.008336941061210395,0.008337331553405226,0.008333574323405974,0.008336614833530044,0.924981377710817,0.0083336013419145,0.008333582218472607,0.008334118424434829,0.008336783586342862,0.00833607494646652,14591
14312,0.00833629486873119,0.008333682622140735,0.008333333339707216,0.008335284521330822,0.9249898273001936,0.008333483766718405,0.008333381682596981,0.008335261382625204,0.008335163107847217,0.008334287408108704,14592
14313,0.8532070709249946,0.000806610702676132,0.0008064519214577467,0.00080670612371771,0.1403405009218649,0.0008064901679817269,0.0008064810977768609,0.0008066285202160608,0.000806553734455601,0.0008065058848585298,14593
14314,0.0019234128143626515,0.0019232798698105462,0.0019230769514051486,0.001923396845949676,0.9409160059125051,0.04369786106589331,0.0019230827259575434,0.001923381994333452,0.001923288250732062,0.001923213569050334,14594
14315,0.0011496522425486486,0.0011496183105410324,0.0471661275151562,0.2578613291844967,0.5484225327966386,0.0011496422300142264,0.0011496018531326731,0.0011497063166724783,0.13965194891566368,0.0011498406351357331,14595
14316,0.014286608420685059,0.014286050239006684,0.014285714290357507,0.3892355636523668,0.4964665463699907,0.014289518154599536,0.014287213483835931,0.014289368751151534,0.014286351471061675,0.014287065166944562,14596
14317,5.921933376811315e-05,5.921531947958764e-05,5.920677620115262e-05,5.921838651250095e-05,0.6602963652680179,0.21539940480185032,5.9215795402697863e-05,0.016533136081407558,0.08613449650904334,0.021340521728316693,14597
14318,0.8999882169841924,0.0111124352496723,0.011111111112555213,0.011113959455962734,0.011113826687107687,0.011111348258241917,0.011111842408421134,0.011112471215336674,0.011112545773268295,0.011112242855241521,14598
14319,0.3212522862492746,0.004548221328469758,0.004545454555301526,0.004546078497522163,0.6423792844195613,0.0045456690671584156,0.004545459718557842,0.0045458873177368865,0.00454600710176606,0.004545651744651469,14599
14320,0.7220280981901769,0.0007753228508966928,0.0007751938302925079,0.12038093146744772,0.15216391082156436,0.0007752939549469837,0.000775270983871027,0.0007753709616962766,0.0007753204574740014,0.0007752864816335183,14600
14321,0.30058746603881487,0.005882771574253885,0.0058823529442308025,0.005884262990683746,0.005884064303009028,0.005882639342773193,0.005883847318480977,0.6523463475468083,0.005883268442426247,0.00588297949851888,14601
14322,0.9357067800929874,0.007143445556295886,0.007142857143529587,0.007144199155795383,0.007145091379299046,0.007142918898916721,0.007142909785326993,0.007143590492783746,0.007144085033434373,0.007144122461631042,14602
14323,0.0027032369437913826,0.0027028545803728745,0.0027027478027031255,0.0027036176003450364,0.002703797862049833,0.0027028976967168176,0.002702781090324436,0.4907085274707628,0.002703103469085331,0.4876664354838484,14603
14324,0.00476260440286849,0.004762017532531215,0.004762026322770763,0.0047637581173593565,0.17145105253406956,0.06593244563255173,0.004762236376831554,0.6340992730997708,0.09994249385463809,0.004762092126608564,14604
14325,0.947052095367224,0.005882505779168522,0.0058823993693326165,0.005884119184117951,0.005882856917289001,0.005883779913492645,0.005883976203289267,0.005882903893480231,0.005882555295425225,0.0058828080771804615,14605
14326,0.003333824419133196,0.36615617170264086,0.0033333333360781358,0.0033343736904452173,0.607174253543424,0.003333433850194309,0.0033333555440031356,0.003334018100943465,0.0033336315159596184,0.0033336042971779663,14606
14327,0.009091952480657754,0.0090910109977272,0.009090916184004923,0.009094216088461001,0.7222191731858042,0.2050425286984024,0.00909205635486838,0.009094524569372837,0.009091280119756753,0.00909234132094467,14607
14328,0.0004952209865748634,0.046310216608876,0.0004950495073504084,0.0004951607162346324,0.9497287962907748,0.0004950855058474265,0.0004950739216949089,0.0004951381645121085,0.0004951433713956744,0.0004951149267392978,14608
14329,0.004547345297867853,0.004546118398768744,0.004545454867717202,0.4564188125181358,0.004546973216091622,0.05999361291934751,0.0045455393261082284,0.004547115326209077,0.2466018362811104,0.20970719184864348,14609
14330,0.000228889360945026,0.00022886621492146646,0.00022883391348752188,0.028724636669700994,0.21741011617960498,0.0002288933049236821,0.00022887371435652154,0.06080631377349718,0.00022890161189387777,0.6916856752566688,14610
14331,0.00714397619513181,0.007142886596089245,0.007142857152926444,0.007144973348850914,0.9357092829761053,0.007143008264792278,0.007142858924080054,0.007143634135582885,0.0071432908970925175,0.007143231509348573,14611
14332,0.0023259544712204384,0.0023258136982113055,0.0023255813995674878,0.7241563262563562,0.0023263814069383808,0.2572361458619224,0.002325614712260603,0.0023265572742971023,0.002325882429478316,0.0023257424897476847,14612
14333,0.0018871897985580724,0.0018870138262304847,0.0018867924594038181,0.7131422829141366,0.21692121603941075,0.0018868993714092417,0.0018868185482046585,0.0018873609101816816,0.05672726128563198,0.0018871648468327062,14613
14334,0.008334701770206268,0.008333488934337194,0.008333333336003338,0.008336616477977241,0.8369303878990345,0.00833403784636923,0.008333384965108413,0.008335123032225807,0.008333769206714055,0.09639515653202405,14614
14335,0.028566127389525624,0.0004785164441729921,0.00047847216737686304,0.0004785644398923897,0.9676055201587724,0.0004785543956629705,0.00047850405984854424,0.0004786387365639668,0.00047855773121519793,0.000478544476969157,14615
14336,0.07666100342958194,0.0009174669791281529,0.0009174383338053558,0.0009177879917765148,0.021258223521046154,0.8692062427037817,0.02736882794482464,0.0009177152139059303,0.0009176595496538453,0.0009176343324957467,14616
14337,0.6146913311816842,0.0007752432577828069,0.0007751940714452954,0.13464410510376112,0.04970414480646669,0.0007752241688476011,0.0007752166816446662,0.1963089682290273,0.0007753112036383215,0.0007752612957020656,14617
14338,0.20162648489551796,0.0020834663013213238,0.0020833377633602086,0.6716704772769183,0.03528710481612451,0.07891365305140793,0.002083675718951437,0.0020841211767089704,0.0020837582257323788,0.002083920773956992,14618
14339,0.06830872200993192,0.0008930415669174553,0.0008928572298883942,0.14864923761010979,0.10830255662474574,0.0008934462874278444,0.06204423772273944,0.5276018603356876,0.08152107143354982,0.0008929691790019918,14619
14340,0.00909330415109507,0.009091256915604777,0.009090909100088298,0.009093565600204733,0.614935173561732,0.009091208600694215,0.11268441588687203,0.20873635927706502,0.009092075992488595,0.009091730914155258,14620
14341,0.3022773383648383,0.07996685527772719,0.0014705885525255766,0.0014709505750027509,0.0014709691474130867,0.0014707767120456811,0.0014706182676544168,0.6074601306462714,0.0014709391683925491,0.0014708332881291455,14621
14342,0.49073982915451103,0.00204105419725579,0.0020408164418478708,0.0020413254989651705,0.14090776697005503,0.025111695957930547,0.0020408602708229147,0.002041250671506046,0.0020413665710430702,0.3309940342660625,14622
14343,0.0017863637689582825,0.40856632978863566,0.0017857165500417523,0.0017863346398333663,0.4457954977374835,0.0017859844257215385,0.001785835171467264,0.13313556372070287,0.0017859187606194215,0.0017864554365361733,14623
14344,0.9526265691925635,0.005263585360236271,0.005263157898572244,0.005264207479730362,0.005264496351478607,0.005263211635661356,0.005263179821675585,0.0052643229367162,0.00526376091064584,0.005263508412719853,14624
14345,0.08194831961330505,0.17288968928860873,0.0010869565256501972,0.001087140746195638,0.7375520458536545,0.001087065615494241,0.0010869587260423702,0.0010874956466175056,0.0010871795123728416,0.001087148472058746,14625
14346,0.008333589038834402,0.00833385962676541,0.0083333334124751,0.008333737037135623,0.9249959611580052,0.008333975333271532,0.008333333449068421,0.008333970604803849,0.008334878842207388,0.00833336149743314,14626
14347,0.0010641691986947586,0.0010643321137798114,0.001063829805421206,0.0010639535916295707,0.9624469680140469,0.0010639168812911332,0.0010639083323835236,0.001064237134761498,0.00106415651927441,0.029040528408717077,14627
14348,0.6147308725764883,0.0006413570533214556,0.0006410290517815038,0.0006411400959282341,0.0006411097599927254,0.0006412213709206966,0.000641052616168427,0.0006411013229889936,0.0006411413518303718,0.3801399748005793,14628
14349,0.9619658893900341,0.0018520161692901955,0.0018518570044692164,0.0018521077385695878,0.001852068617262305,0.001852647643305833,0.023217348619634367,0.001852100562111814,0.0018519350907898852,0.0018520291645327412,14629
14350,0.00769371503882156,0.007693516015365485,0.007692307704011787,0.4788795508366931,0.0076943803798090685,0.007693576810244816,0.007692809169923881,0.45957405519143274,0.007693049939538194,0.007693038914159337,14630
14351,0.010002918875840271,0.010000446545922075,0.010000000092550174,0.010004706898872591,0.01000100507860973,0.2626889089419774,0.010000376774287919,0.6572979873879933,0.010002469463865817,0.010001179940080816,14631
14352,0.9376649245710482,0.0021739851669305716,0.002173914765911378,0.0021742788478702844,0.0021742166363764182,0.0021740619286400626,0.0021739274394251924,0.002174468651514652,0.04494165625319905,0.0021745657390842,14633
14353,0.025012372832728825,0.025008334883274027,0.025000000025051223,0.7749442722628899,0.025022643387945593,0.02500065617245526,0.02500000003664994,0.02500168446806946,0.025009109399210624,0.02500092653172515,14635
14354,0.005263971698234915,0.005263340794478723,0.00526315792567804,0.005263518736820111,0.17152905234855678,0.0052632560156250195,0.005264310328337299,0.41398352255974347,0.005263544366666797,0.3776423252258588,14636
14355,0.05779311216201563,0.0017859338888020864,0.15949462228224665,0.15402175307013108,0.001785989874060335,0.0017862575523453913,0.0017860450114715746,0.4783756990489025,0.0017862068657593078,0.14138438024426542,14637
