,topic_0,topic_1,topic_2,topic_3,topic_4,index
17543,0.001426130781710458,0.0014162964155308478,0.0014168953233468335,0.0014380364874315053,0.9943026409919804,17895
17544,0.9689530993887251,0.0077027232051061255,0.007692671486462694,0.0077678943012258,0.007883611618480313,17896
17545,0.06259271384509278,0.0037234512843308983,0.0037040746069109264,0.0037931006098330063,0.9261866596538323,17897
17546,0.0029553941469474196,0.0029036320278338127,0.002898649135849933,0.7530545554622616,0.2381877692271071,17898
17547,0.9327226142296887,0.016732129474583097,0.016677985851513245,0.017076171768964,0.01679109867525079,17899
17548,0.24334150346534986,0.001558788164879012,0.0015508793304239588,0.3805035143399855,0.37304531469936153,17900
17549,0.0023861991174482905,0.06761767150622718,0.0023434592607905307,0.1292055110019902,0.7984471591135438,17901
17550,0.0031395803588869647,0.0030941043677888574,0.003081963922194253,0.3992719565089676,0.5914123948421622,17902
17551,0.03417993611965278,0.033365915557696954,0.033334090654915986,0.8639037485809121,0.03521630908682215,17903
17552,0.0024648926937592065,0.15758538737362845,0.12862647357237095,0.14491639085693875,0.5664068555033026,17904
17553,0.0019867904315819702,0.0019683706229187497,0.0019614610372396617,0.9920766110116581,0.0020067668966014967,17905
17554,0.0006893466205160889,0.0006756364294268645,0.0006735658801608057,0.0006838893143187658,0.9972775617555775,17906
17555,0.9597321169776871,0.010087556362045067,0.0100194187708953,0.010063812227829363,0.010097095661543093,17907
17556,0.9229414551676419,0.004290643483624565,0.004265683275119785,0.06421225616447655,0.004289961909137256,17908
17557,0.0027236219306125643,0.002615021927885763,0.002599763172181992,0.0026472560198909883,0.9894143369494286,17909
17558,0.0025900292887709154,0.0026558025268058902,0.002549086905260549,0.0025809124653124018,0.9896241688138503,17910
17559,0.002236440583337695,0.0022287131366383406,0.0021986585388984814,0.687081320747373,0.30625486699375243,17911
17560,0.003793100747835659,0.0037403056036841367,0.0037072401136260483,0.0037678617485114928,0.9849914917863426,17912
17561,0.8720625540541616,0.08702008111962944,0.013333979898927793,0.013614905492268587,0.013968479435012565,17913
17562,0.8285067769181851,0.005760170837035989,0.005716691173589973,0.15416315533089725,0.005853205740291819,17914
17563,0.7508536568930136,0.10649968527931421,0.0025396315723704315,0.0026083087124504347,0.13749871754285145,17915
17564,0.987010457616972,0.0032389295103582164,0.0032261587755246087,0.003253362108336307,0.003271091988808885,17916
17565,0.1730509031832378,0.0030371933734756064,0.0030305405510943455,0.003097459544980146,0.8177839033472121,17917
17566,0.2,0.2,0.2,0.2,0.2,17918
17567,0.8001534684922286,0.003176954741891096,0.003147505614553665,0.1903666018926264,0.0031554692587002324,17919
17568,0.002454898015036285,0.0024184280071250534,0.002409995922747131,0.534707396081993,0.45800928197309865,17920
17569,0.7361762387883852,0.004452549662009373,0.004445097419315274,0.2503116574507519,0.004614456679538282,17922
17570,0.05432665259020556,0.002308691436353251,0.002302750035345131,0.938720222460981,0.002341683477115059,17923
17571,0.00011175391397915623,0.00011116476963353825,0.00011092862168692024,0.9995543734521803,0.000111779242520003,17924
17572,0.7135725789563557,0.004113705257526279,0.0040821419289609655,0.2739945320793732,0.004237041777783782,17925
17573,0.7714240921433071,0.007425029515081997,0.007408985216101383,0.20629540984573166,0.007446483279777828,17926
17574,0.022618897555515608,0.022784612547084377,0.15857535100820383,0.7732716108795915,0.02274952800960464,17927
17575,0.001415478454582028,0.0013783890213156635,0.0013700412345299597,0.055167699192718474,0.9406683920968539,17928
17576,0.706197106144458,0.17403622207907005,0.0025080430562979027,0.0026022995277745846,0.11465632919239942,17929
17577,0.022444058494647624,0.02223978353615322,0.022222573108291014,0.9100548880045055,0.02303869685640259,17930
17578,0.010230749342761922,0.010111730195260266,0.010039915756146817,0.3478667818228763,0.6217508228829548,17931
17579,0.8740622273359471,0.0023719801452518016,0.1188024394519752,0.002378389471101187,0.002384963595724802,17932
17580,0.19704233323419235,0.06087480874762786,0.009092733309568262,0.19269648367975736,0.5402936410288542,17933
17581,0.0012377995091680854,0.001212101476605083,0.0012052539409911447,0.001249486631721259,0.9950953584415144,17934
17582,0.3141384194086742,0.15886698376865113,0.011203544487735681,0.5043794271352208,0.01141162519971826,17935
17583,0.8014165209830794,0.16834575907035898,0.010007194140498854,0.010089940477519585,0.010140585328543176,17936
17584,0.1754311209276762,0.002645270066905874,0.002631656312574797,0.002671493480336126,0.816620459212507,17937
17585,0.19765662068256118,0.057904245160552134,0.0068973475352510525,0.006995320967125524,0.7305464656545101,17938
17586,0.003496208516935551,0.1426256337595471,0.0034743548276359253,0.12882383450482698,0.7215799683910544,17939
17587,0.013465519471244239,0.01342162080769697,0.013333618891471402,0.013673604421567497,0.9461056364080199,17940
17588,0.005853245794062992,0.18317761174070502,0.005560033075807476,0.6386868739616463,0.16672223542777825,17941
17589,0.008939606045012887,0.008775282031663164,0.008701392866053167,0.9646740584510343,0.008909660606236451,17942
17590,0.0018677951211767208,0.0018550893890612464,0.0018519557569900646,0.0018812028530708228,0.9925439568797011,17943
17591,0.04096761921457723,0.04003348610502729,0.04009267066008663,0.8384539044001176,0.04045231962019143,17944
17592,0.24631840226735108,0.0013069672897762937,0.0013055055037797213,0.39224522725314015,0.35882389768595274,17945
17593,0.0015855001012332298,0.0015763485327613773,0.0015625737060276754,0.0015920813664515613,0.9936834962935261,17946
17594,0.08999075056224007,0.005651243939947705,0.005559900345072351,0.8932049369873228,0.005593168165417105,17947
17595,0.9460237545924155,0.013367721108024186,0.013347470787916664,0.013516949280276786,0.01374410423136685,17948
17596,0.033627595440122275,0.03366810957858565,0.033458364573198035,0.8638130948499811,0.03543283555811295,17949
17597,0.007842688585307137,0.007699453479463001,0.0076940279096179304,0.47316283361766504,0.5036009964079469,17950
17598,0.008441936188210156,0.008383105243280294,0.008335387324495238,0.9663657758468506,0.008473795397163794,17951
17599,0.9032962974076223,0.0069274596858946375,0.006907619466897539,0.07590170734227483,0.00696691609731056,17952
17600,0.2,0.2,0.2,0.2,0.2,17953
17601,0.9271277563245109,0.018205273235260923,0.018182285070601746,0.018200222080221966,0.018284463289404463,17954
17602,0.0005909387974200323,0.0005934673116348881,0.10088470047263899,0.8973394150768548,0.0005914783414513222,17955
17603,0.39322412014727026,0.021875759153478884,0.0019809374245845493,0.0020151623834030715,0.5809040208912634,17956
17604,0.0027742454466314214,0.0027093328700371487,0.0027027956943269705,0.828664108193513,0.16314951779549153,17957
17605,0.04416999358330415,0.3751983976618707,0.00014417901132308616,0.00014922524124158387,0.5803382045022606,17958
17606,0.004005482583086785,0.0039593064479250244,0.003923134268898144,0.0040123809290038915,0.9840996957710861,17959
17607,0.6480104758262181,0.006469845825290112,0.006455460277219256,0.19441727973231546,0.14464693833895714,17960
17608,0.9945324840179517,0.0013599759072852585,0.0013515807244285894,0.0013731311273062425,0.0013828282230283105,17961
17609,0.4767459297702309,0.51677913386573,0.0021519897864283534,0.002164810545213102,0.0021581360323975913,17962
17610,0.16898413726870967,0.005133366645179819,0.005128605565117281,0.005166915323682123,0.8155869751973112,17963
17611,0.00425870409100952,0.004224098420445227,0.004167072681468699,0.004328400935712539,0.983021723871364,17964
17612,0.8854320115508273,0.0006690561598609245,0.0006569306732853121,0.06965045262662968,0.043591548989396746,17965
17613,0.13948458925899454,0.2077519035964885,0.0027543590161527936,0.4954188806507716,0.15459026747759252,17966
17614,0.0014674311337584227,0.08732507595113476,0.0014461815195571251,0.1164095957865668,0.7933517156089829,17967
17615,0.0035070156152240627,0.00345768575221506,0.003448625532005483,0.9860139618195036,0.0035727112810517814,17968
17616,0.520257977266343,0.004686499741323222,0.004545527435713705,0.004641023654401146,0.4658689719022188,17969
17617,0.8785062868709653,0.0037913685684535033,0.0037764379397907063,0.11009948794866398,0.003826418672126553,17970
17618,0.0017214358463055056,0.0016991180088539127,0.0016955999372070259,0.9019663382551776,0.09291750795245596,17971
17619,0.0007676507499010182,0.0007628597429026209,0.0007657845151578575,0.000769056082189606,0.996934648909849,17972
17620,0.021395052006970502,0.020127011671702305,0.02000038055410789,0.020248915899703686,0.9182286398675156,17973
17621,0.0010897804577028733,0.0010778096263555227,0.0010753271026414186,0.0010940599066731707,0.995663022906627,17974
17622,0.23869061123387808,0.007465446669389765,0.0764950064400629,0.32483110468739296,0.35251783096927625,17976
17623,0.8848567734998029,0.02864768467110381,0.028582571111923787,0.02893197884126358,0.028980991875905884,17977
17624,0.011214452809972755,0.5632602699759265,0.011111461261785834,0.40304843955914477,0.011365376393170286,17978
17625,0.0015763656089392156,0.0015602135147919926,0.0015595995389524704,0.0015755160859557465,0.9937283052513606,17979
17626,0.06189875013452169,0.029005804575965032,0.00018970966795364306,0.455987615784789,0.4529181198367706,17980
17627,0.1903424817108927,0.003208954373356913,0.003182069201101282,0.5727111387339189,0.2305553559807303,17981
17628,0.9596765803685945,0.010019818735728273,0.010003965955036045,0.010072315499541946,0.01022731944109937,17982
17629,0.1810757160444533,0.0031234756533570288,0.0030773811639086554,0.8095802769279725,0.0031431502103083653,17983
17630,0.00769817131669367,0.0074950594218304864,0.00742129916858621,0.24608453230953092,0.7313009377833587,17984
17631,0.0167925146900831,0.016715518214569538,0.016685565453635795,0.01679506645538432,0.9330113351863272,17985
17632,0.003313806630150057,0.003283219686093837,0.0032788630191667024,0.8470346622624346,0.14308944840215476,17986
17633,0.37488727220538437,0.012762351759329854,0.012500984042465729,0.5871362488936007,0.012713143099219192,17987
17634,0.8616007239388053,0.11592575702977412,0.0074095695043652696,0.007499028564730188,0.007564920962325153,17988
17635,0.7421394302433522,0.016900399687220118,0.016682339344066606,0.20670601043845768,0.0175718202869033,17989
17636,0.1085671972425677,0.004365830794728181,0.004348047970794581,0.3044109634086758,0.5783079605832337,17990
17637,0.9902145530844545,0.002441664124334906,0.0024276550361224587,0.0024570898221427584,0.0024590379329454716,17991
17638,0.587399061911795,0.0040485385030831515,0.004010395160423583,0.004089018502960487,0.4004529859217378,17992
17639,0.0019015846064734795,0.13031178160134943,0.0018694299427926089,0.0018832335814909043,0.8640339702678936,17993
17640,0.000760674999841921,0.0007539173891534101,0.0007496377399932962,0.9969576886123933,0.0007780812586180516,17994
17641,0.00484957432250645,0.0047907248535815905,0.004763086371862901,0.8130803482599402,0.17251626619210872,17995
17642,0.13520345673392348,0.28381985339217664,0.010526440109115395,0.0108119430401062,0.5596383067246783,17996
17643,0.402769253274752,0.008901722825774038,0.008698568022079762,0.13744917273073823,0.44218128314665595,17997
17644,0.006133654559301371,0.005924698636250683,0.1502161191685494,0.8317351742011867,0.005990353434712015,17998
17645,0.7332298711914126,0.07130945183326484,0.005884105779918951,0.006115922700621303,0.18346064849478236,17999
17646,0.7956433071532285,0.0062670874222031155,0.006255804607936001,0.18540722711000213,0.006426573706630219,18000
17647,0.2645377004215411,0.08829041076379109,0.011835369719296177,0.35696517057963334,0.2783713485157382,18001
17648,0.636716600947879,0.17908616464038227,0.0008742695368545636,0.0008874851103970465,0.1824354797644872,18002
17649,0.025622477066073446,0.15380386879679447,0.025006306942343647,0.025781651983063012,0.7697856952117255,18004
17650,0.001595791143756986,0.0015927735104298351,0.0015750910783082358,0.41193324019165023,0.5833031040758546,18005
17651,0.014550729880982409,0.1828553694515003,0.014305848991055949,0.7738363742711837,0.014451677405277627,18006
17652,0.03380706375524063,0.03333695179975354,0.033333988712517235,0.8656761965039234,0.033845799228565274,18007
17653,0.9908519063602804,0.002259332462400321,0.0022476630368965037,0.0023076046220026074,0.0023334935184201634,18008
17654,0.8326272507142336,0.003588017526140171,0.0035741861019416583,0.0036798844096745816,0.15653066124801004,18009
17655,0.0230629244227218,0.02226465099341316,0.02222242091571631,0.9092364599404681,0.023213543727680582,18010
17656,0.07558315904768508,0.006769406973688334,0.006686391270676898,0.9041600685253945,0.006800974182555081,18011
17657,0.002507682032366497,0.04420890156324011,0.0025004713490649967,0.002511156012226993,0.9482717890431013,18012
17658,0.002339965861351485,0.06770707799080211,0.00230251148851096,0.0023276192927517247,0.9253228253665836,18013
17659,0.4319528781157433,0.003438307152734464,0.0031750451235071785,0.5581777602276231,0.0032560093803920133,18014
17660,0.00165448978407321,0.0016185278288385863,0.0016132947182460999,0.5941435775920914,0.40097011007675076,18015
17661,0.012659173629771923,0.01251416108713546,0.012503938456844254,0.9495492210317266,0.012773505794521741,18016
17662,0.5083104638461814,0.008040581551586863,0.00800066997093847,0.008105370649852294,0.46754291398144093,18017
17663,0.008440969112873687,0.1045429796093556,0.008334112269147044,0.870163019884813,0.0085189191238107,18018
17664,0.31955486708966085,0.02015839345042946,0.020201333007471144,0.4505901182346633,0.18949528821777517,18019
17665,0.0020460054854064607,0.0020107031153741932,0.002013887462501646,0.9918754001663661,0.002054003770351618,18020
17666,0.000748567410412113,0.03012464143106663,0.0007306709668482117,0.0007486445627620395,0.967647475628911,18021
17667,0.9086346583640751,0.003984130084018522,0.003948915943178463,0.004015364589958542,0.0794169310187695,18022
17668,0.8605612589080226,0.002239745299175783,0.002228400334229008,0.0022823396517984654,0.1326882558067742,18023
17669,0.0077430046309112386,0.007713142711759021,0.0076931193515113105,0.007752007501964057,0.9690987258038544,18025
17670,0.001505969316937691,0.0015008757329975225,0.0014938971234045079,0.0015150161014975438,0.9939842417251626,18026
