,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,index
18158,0.18122899880998292,0.013048631085502816,0.012987139153675957,0.013063307112385916,0.6604444529041648,0.1062385067252905,0.012988964208997124,18528
18159,0.008967914819885164,0.008935407487497705,0.00892956726422212,0.4415488258693438,0.008961430714501095,0.5137176347754584,0.008939219069091673,18529
18160,0.002514348131849329,0.0025134026571352,0.0025100247078808143,0.932570973077659,0.0025126041018180612,0.05487186920239259,0.0025067781212648904,18530
18161,0.7321807959661353,0.00529456285523554,0.005291079528550221,0.005322557238720339,0.2412947221056492,0.005308719344501242,0.005307562961208266,18531
18162,0.004348033835828693,0.004334589273963748,0.0043290552802751694,0.004359797773641135,0.9739453486169075,0.004336823178991023,0.004346352040392808,18532
18163,0.0015566346476057298,0.0015556110915927292,0.0015528083922771764,0.7065284079763386,0.08109930271565333,0.20615094221664873,0.0015562929598834743,18533
18164,0.0008469059923260186,0.0008468177854020611,0.000845310199541742,0.4156063238838672,0.5801580016430928,0.0008473395155905889,0.0008493009801794784,18534
18165,0.004781359140360779,0.004766574108518562,0.004761945570215048,0.8352353244273698,0.0047843397588609345,0.1408981456284978,0.0047723113661769494,18535
18166,0.39979069060586825,0.0012238931933886464,0.06996186785427368,0.16303904624061225,0.2347831755111443,0.1299770350785235,0.001224291516189334,18536
18167,0.005726378807455133,0.005724408336523974,0.005714288560982509,0.0057433049656827745,0.6045729641156716,0.3668008140475274,0.005717841166156703,18537
18168,0.005307661165764817,0.005294342729870699,0.005291007905660662,0.005313384337107288,0.968207702860597,0.005291884710584634,0.005294016290414742,18538
18169,0.8369358534687718,0.002861452469645814,0.0028571958833589445,0.002873688037307683,0.14875114224812408,0.0028621113053816614,0.002858556587410045,18539
18170,0.008441087679075391,0.1447747109554179,0.008403375876309073,0.3838940374557787,0.437630782426697,0.008437322725663776,0.008418682881058138,18540
18171,0.22684119316915827,0.007978569324079086,0.007936521853021012,0.007948082029256618,0.5555154768573666,0.1858325049252842,0.00794765184183416,18542
18172,0.7621204341612046,0.0012891077479362078,0.0012876378692485522,0.0012932512987386588,0.23142831445970385,0.0012919259511371235,0.0012893285120310445,18543
18173,0.0013396540346973416,0.0013377978721698174,0.0013352765106744977,0.0013427227500699649,0.9919729726834232,0.0013355333505474403,0.001336042798417748,18544
18174,0.028613598750089723,0.028571453685987024,0.028571454673746007,0.22219158080222287,0.6349010391030229,0.02857160165822564,0.028579271326705936,18545
18175,0.15441985584432136,0.004612601936766689,0.004608749694785549,0.0046402079994096734,0.8224860567846015,0.004615349588847635,0.004617178151267519,18546
18176,0.9284302868707685,0.011906853300553891,0.011904764605785052,0.011952281776264747,0.011980542631073066,0.011908029563755388,0.011917241251799486,18547
18177,0.07264154154872926,0.0023451400464827256,0.0023422554829632077,0.0023493926801627877,0.6022064094918496,0.0023430884174962634,0.31577217233231614,18548
18178,0.07229227868460397,0.0044682834385317595,0.004464286937259804,0.004476797362469268,0.9053649680055325,0.004466031152711308,0.0044673544188914656,18549
18179,0.0009805018146959031,0.000979854949012757,0.0009784742066211245,0.00098047645974859,0.7333192336893525,0.0009789028237437742,0.2617825560568254,18550
18180,0.0018405636323102282,0.2456416131761023,0.0018315472889812404,0.0018394395052288724,0.6873700229635545,0.014507060773484737,0.04696975266033809,18551
18181,0.0019338119084410879,0.0019314253530684149,0.0019305092839891852,0.9883915922660365,0.0019409036781443429,0.0019382440036043742,0.0019335135067160784,18552
18182,0.15586426894380292,0.4186616152145005,0.001171593405390615,0.08820611846875871,0.33374900278449765,0.0011733353158249265,0.0011740658672245866,18553
18183,0.005743273151606998,0.005725082396967913,0.005714286667577511,0.0057322284800815715,0.9656447167638567,0.005722003931930619,0.0057184086079786955,18554
18184,0.03156182001073177,0.002133003122446293,0.002132197531608682,0.0021396050544318836,0.9577678767995771,0.0021328323279953734,0.0021326651532090476,18555
18185,0.003977139638231025,0.003971372402779804,0.003968302248020631,0.7430364208719092,0.23710447382233368,0.003969590726900244,0.003972700289825282,18556
18186,0.001103532114088888,0.0011012540591458066,0.0010989045007101918,0.0011044875792919496,0.9933902637462674,0.001100616077938521,0.0011009419225573754,18557
18187,0.754895203653942,0.16062014812244735,0.00432903558640403,0.004342045261396592,0.004352942929962408,0.0671221412374291,0.0043384832084184055,18558
18188,0.0009486591882122139,0.0009477606555583254,0.0009464867235907669,0.5954092876055578,0.31510899616590604,0.04602537859385813,0.040613431067316824,18559
18189,0.19208591656175542,0.0013172538726386207,0.0013106165938547754,0.0013142965616387192,0.801349374529565,0.0013113244021815422,0.0013112174783658894,18560
18190,0.515491670474819,0.12383880383160198,0.0008454297755575414,0.0927767954073271,0.2653546775066128,0.0008459443153049693,0.0008466786887766155,18561
18191,0.0016880184022316819,0.0016828858894078517,0.001680674301435886,0.0982885292662311,0.8932941656070063,0.0016823396916308348,0.0016833868420564214,18562
18192,0.0006317527083008988,0.0006313965375019635,0.0006296573913248095,0.6978719773100801,0.11800445801970101,0.1815998701175928,0.0006308879154984289,18563
18193,0.398917419523527,0.07565846192699657,0.0022677967410664663,0.0022793494954962876,0.4150488716481108,0.0022751093319144113,0.10355299133288859,18564
18194,0.2826352810720386,0.007525804302945103,0.007518800756356604,0.30952162011504625,0.3776872623759005,0.0075224925002013825,0.007588738877511556,18565
18195,0.930525831444417,0.0012878429679667315,0.0012870451684744535,0.0012942320462315821,0.001293643507176415,0.06302341293566398,0.0012879919300697773,18566
18196,0.00042633886276779136,0.0004260470881047205,0.00042558692957515057,0.517537681688747,0.0004267970845558417,0.48033163776878474,0.00042591057746481473,18567
18197,0.058836382971799044,0.0017892580602476198,0.0017859060389212346,0.8872822118042795,0.0017955057192840427,0.04671066059673026,0.001800074808738387,18568
18198,0.00753457412886848,0.007523464943717605,0.007518801869598823,0.9548025135398,0.00755664547583856,0.007539144429396286,0.00752485561278051,18569
18199,0.6866686690856056,0.006227898550580172,0.006211450213429507,0.006229064212625083,0.1863679075148929,0.10207013535073461,0.0062248750721321435,18570
18200,0.01191438460915623,0.011945485275932236,0.011904927977315696,0.7658134205482385,0.011922369708900937,0.01197378207618633,0.17452562980427003,18571
18201,0.004473781587617167,0.004468634744236963,0.004464287326540998,0.973174388113238,0.004483180984894474,0.004470205729857046,0.0044655215136153665,18572
18202,0.9740017480871204,0.00433252749311414,0.00432949893347423,0.004337506364816604,0.004334849006694761,0.004331969183119726,0.004331900931660375,18573
18203,0.0007567390453311604,0.0007564635325616862,0.0007558584010993513,0.6897953659244221,0.000759212149042699,0.3064188202195211,0.000757540728022024,18574
18204,0.0014182167825618163,0.0014159814488193057,0.0014144349801716995,0.001418511285376795,0.8617900879029604,0.13112634966030978,0.0014164179398001586,18575
18205,0.9428260954599392,0.009526337995858246,0.009523810246879141,0.009532570389273609,0.009541789862379612,0.00952443449999307,0.009524961545677077,18576
18206,0.00447697258023603,0.004465649002484568,0.004466092771398029,0.004483399962550562,0.9731619997559183,0.004471011054912054,0.00447487487250036,18577
18207,0.0030441956941709633,0.0030417741573453916,0.0030395231142147767,0.04287658895947029,0.8649617081078741,0.0030404851838815527,0.07999572478304294,18578
18208,0.0043488510585672924,0.21965740062276226,0.004329009333784199,0.13097117315698423,0.6320117377571328,0.004332206201971852,0.004349621868797348,18579
18209,0.30908190758643417,0.002392743218844401,0.002382285473652088,0.6789705317637369,0.002388116228724059,0.0023958949431937236,0.0023885207854146156,18580
18210,0.004226792685861522,0.004210939191803325,0.004207249626190551,0.7649906400104641,0.17172556196920785,0.004213229685544281,0.04642558683092819,18581
18211,0.5956240204996643,0.020451588797049988,0.3018770103359929,0.020550091440184298,0.020447124705491492,0.02050835275767064,0.02054181146394642,18582
18212,0.0022733590496816086,0.002268538615060545,0.002268986714830619,0.002276368289749862,0.7832430163855633,0.20539317888486142,0.0022765520602525853,18583
18213,0.17751621343439597,0.010990233834530223,0.010989237474007114,0.6594971982275526,0.011028674198709131,0.11896958329858717,0.01100885953221778,18584
18214,0.7281288706865213,0.0038657471490511595,0.0038610063067233435,0.0038730509077628305,0.25254477929631436,0.0038632388434500222,0.0038633068101771206,18585
18215,0.0011735186146383904,0.0011739901941657076,0.0011712710397799807,0.030343581838763015,0.9032934434754112,0.06166799941738993,0.0011761954198517967,18586
18216,0.6511560032038073,0.00010250940911661568,0.00010222692396499567,0.3483316802175823,0.0001025119316583249,0.00010263979734785004,0.00010242851652252423,18587
18217,0.0009017225786790879,0.0008993918657141461,0.0008984762223206387,0.0009013371298477463,0.9946005859537629,0.000899168966811384,0.0008993172828642273,18588
18218,0.5541389496428688,0.005495968920312891,0.005494508167668409,0.41836866452853255,0.0055099738576471595,0.00549557089931335,0.005496363983656875,18589
18219,0.8709180005978696,0.0014605522166289003,0.001457729876445781,0.0014651147567643096,0.045108895675744116,0.07813038997889712,0.0014593168976502272,18590
18220,0.0055048039402988864,0.0054973632807396745,0.005494507768155241,0.966941007614082,0.005522867408835965,0.0055138503782979935,0.00552559960959021,18591
18221,0.7640986709195123,0.003493118428915612,0.0034843720133571755,0.003497944888248055,0.21842548903652528,0.0035123209202764885,0.003488083793165308,18592
18222,0.0013763575953813886,0.0013739650444101602,0.0013736421603006833,0.5406814763077804,0.25351751144213047,0.20029910327044667,0.0013779441795501617,18593
18223,0.002519000081756148,0.0025115154757681564,0.0025062794279891954,0.40927496114565026,0.5371030434180818,0.04357322026900557,0.0025119801817490195,18594
18224,0.843782545023823,0.005721117617576961,0.0057142866764150054,0.005732901914020093,0.12761604538419258,0.0057152125527251355,0.005717890831247414,18595
18225,0.5466800057138602,0.05443813296418315,0.001191434880288981,0.0011960662001921547,0.3563203313636603,0.03898247028467997,0.0011915585931351377,18596
18226,0.0031185539525425705,0.00311291270488567,0.0031056707071984648,0.003115482293812517,0.7890000691677971,0.0272948893365085,0.17125242183725514,18597
18227,0.5000096685733579,0.00680623815654415,0.05518447232648064,0.41752019609223034,0.0068252206109913945,0.006838720660542687,0.006815483579852964,18598
18228,0.12322630472807304,0.15454515578338085,0.00892857288998867,0.43446470395183834,0.26096263589819524,0.008938958313551813,0.008933668434972007,18599
18229,0.9428048224713925,0.009525584168482105,0.009523811008262752,0.009549499846860625,0.009539051772319304,0.009531406633921612,0.009525824098761076,18600
18230,0.006228229513153705,0.006213116356328149,0.006211346002178964,0.4684761216548507,0.3677003400659441,0.13890779153881624,0.00626305486872798,18601
18231,0.003112756116654275,0.0031320850411569565,0.0031055931901493453,0.003111654269355802,0.9813038201108575,0.0031064090364912155,0.0031276822353349517,18602
18232,0.08948917703578298,0.0010878817737032735,0.0010823648466658793,0.9050756476665587,0.0010870464595375202,0.0010883349962477582,0.001089547221503833,18603
18233,0.0034078793123329607,0.0034076093733691128,0.0034059075366037095,0.8065274036186028,0.003411920149622776,0.17643620381021866,0.0034030761992500905,18604
18234,0.7708570443966062,0.0009479162983707755,0.0009461079879119887,0.0873175689987922,0.0009486520854115282,0.13803503940194073,0.0009476708309666369,18605
18235,0.035714306826459055,0.03575488605283343,0.035714353200951704,0.03576293262428694,0.7856248330429441,0.0357143318850631,0.03571435636746178,18607
18236,0.007529464855847834,0.007520346031390159,0.007518846866099382,0.10380936282368167,0.8585593907807505,0.007519181950121005,0.00754340669210963,18608
18237,0.8859469700188342,0.0015047525334949275,0.0015039513216638621,0.0015107541514819828,0.10652366122669399,0.0015045666135649722,0.001505344134265963,18609
18238,0.0019091554951459976,0.0019064198657549553,0.001904763882285577,0.6208823598795267,0.08368616144591728,0.2878044828948061,0.001906656536563525,18610
18239,0.005720111788584391,0.005715308039643702,0.005714931942613396,0.005742283329828727,0.9656750274188588,0.005716034639081042,0.005716302841389973,18611
18240,0.0020443941348969336,0.0020418842479762657,0.0020408344222976873,0.0020467814612092536,0.8560878019796554,0.0020412913906399884,0.1336970123633245,18612
18241,0.1662222401011472,0.0026019952788131923,0.0025974043193438437,0.8207683154245806,0.002603642385862093,0.002602828087815997,0.002603574402436914,18613
18242,0.0075578690186047315,0.007581405136562602,0.007518813463065572,0.007560461083307798,0.6160832342627653,0.12191709544036698,0.23178112159532688,18614
18243,0.09368474468760483,0.03874503627261729,0.0008453116638668884,0.18148132447045873,0.6619643399175188,0.022433033027150877,0.0008462099607825514,18615
18244,0.7332805279544338,0.0014031325940602026,0.0014006795582872048,0.1911684318232805,0.06994280265756517,0.0014020595509327415,0.0014023658614404936,18616
18245,0.003871764881542232,0.0038670912653687344,0.003864042720882839,0.7652942133251813,0.1798134591441386,0.03941778815264758,0.0038716405102387033,18617
18246,0.6737767513806976,0.001515913032274985,0.001504475214394225,0.08615340565578375,0.1316630848641111,0.0015098022825815456,0.10387656757015684,18618
18247,0.0071682833026937825,0.0071496281151379746,0.007143177657785869,0.6938549620087835,0.007166215362580675,0.2703685891176594,0.007149144435358885,18619
18248,0.8284213823565264,0.028583980546135403,0.028571429503307544,0.028620516256431423,0.028636234922760215,0.028583251223997286,0.02858320519084168,18620
