,index,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
13454,13454.0,0.17327448369368428,0.2648697713475348,0.4098670376845742,0.06830571185679608,0.03616145632753605,0.009000061120696439,0.03852147796917801
13455,13455.0,0.26323076410770374,0.12464181730596546,0.1816515071381435,0.13681048913388597,0.15789357153908057,0.08731147354305979,0.048460377232161025
13456,13456.0,0.18762369367175646,0.2151153469444193,0.12393023225576287,0.2678893120428546,0.12705311146786472,0.031650480311744736,0.046737823305597344
13457,13457.0,0.39314763851942,0.1209809313390923,0.12656941522404552,0.16747909472832584,0.06019907462518897,0.10815408790678159,0.02346975765714569
13458,13458.0,0.17457196212093834,0.20346200399197384,0.15314451055106065,0.15797082139720295,0.19002051558712488,0.09390306039083304,0.026927125960866247
13459,13459.0,0.33033174272969973,0.10585393819574436,0.17382136472448861,0.14338322701504652,0.10017831648148581,0.07542722091514023,0.07100418993839477
13460,13460.0,0.18825127375538903,0.10911185801964451,0.13990702499405944,0.14346353223879543,0.18238972613243493,0.12491302597196517,0.11196355888771158
13461,13461.0,0.2269994552607669,0.046316430154161606,0.19340220936959612,0.33646246964289606,0.08963048408951099,0.011399762609745375,0.09578918887332298
13462,13462.0,0.28287527292051107,0.055508382507091655,0.18609688400844837,0.09430103632489828,0.034242987379964326,0.01917179121397528,0.327803645645111
13463,13463.0,0.2630502799905156,0.27332440932216334,0.07376862898869507,0.176520875625484,0.05332115242072245,0.016369804199889253,0.14364484945253037
13464,13464.0,0.18821267799353603,0.321093575590633,0.17732182863378565,0.09564620411676378,0.13648337489231163,0.012239335605003647,0.06900300316796637
13465,13465.0,0.12537072758223294,0.2874223791244465,0.10766816864559398,0.21281691512420906,0.07268861512115414,0.12802344930056297,0.06600974510180047
13466,13466.0,0.2494950707792131,0.18142442044067564,0.09104010106864494,0.0757935861513999,0.3240799757737155,0.009249114388216162,0.06891773139813478
13467,13467.0,0.1856468823988751,0.18768899199302874,0.06572896938693995,0.29117083676293026,0.1189379441146718,0.08428400603911651,0.06654236930443772
13468,13468.0,0.19390743700164864,0.20457252204882068,0.10058861624424768,0.15743885245003006,0.22344630761805898,0.060358826025252034,0.05968743861194188
13469,13469.0,0.1214723145111117,0.652168612537007,0.005315308226201055,0.0,0.2162745501502341,0.004769214575446227,0.0
13470,13470.0,0.22466223184439832,0.06666412136229491,0.05599994346981029,0.18103689793251027,0.26732096477040435,0.09839177812610583,0.10592406249447608
13471,13471.0,0.20365579260498506,0.18365343028307357,0.030699131299143336,0.1459472989668924,0.37737058697705234,0.020997629639157224,0.0376761302296961
13472,13472.0,0.30688131113977624,0.0,0.061762578320414575,0.23462337588078186,0.046834034389411076,0.2420639448987853,0.10783475537083076
13473,13473.0,0.6520763458222929,0.027543804590903158,0.0679441226556105,0.111647081392985,0.03867740851071479,0.05626557240587106,0.045845664621622734
13474,13474.0,0.385390629545207,0.06701909254265992,0.08545771670668136,0.226784829896922,0.07544911574533344,0.062155923612853596,0.09774269195034244
13475,13475.0,0.10836387833861628,0.0404436474568029,0.04584617088283856,0.21047047457570903,0.33688298501889874,0.20119801685708424,0.05679482687005038
13476,13476.0,0.14891412375205423,0.4741345500281319,0.0734816010496963,0.0,0.30249485564016804,7.2556808863737916e-06,0.0009676138490633562
13477,13477.0,0.05875157192714875,0.16356167356952178,0.10335697892040975,0.4880610251603996,0.04142343561911162,0.07033904041054043,0.07450627439286826
13478,13478.0,0.4479495085508983,0.0804068225549848,0.09819443544110074,0.15883874053144997,0.08284024471909704,0.06136219319363443,0.07040805500883483
13479,13479.0,0.1535559949828391,0.2131872689351953,0.23305789380703312,0.13874476570441896,0.08433796750851046,0.05167887966154737,0.1254372294004559
13480,13480.0,0.04621864138013104,0.11578704097393286,0.042166020650911726,0.1954462719662748,0.11367440736127432,0.07978258040349619,0.4069250372639791
13481,13481.0,0.1014253753909638,0.3795900351614969,0.10381881802443152,0.13575945509137383,0.12627045131001594,0.06817108714265603,0.0849647778790619
13482,13482.0,0.023588662254263707,0.3763998131967206,0.15552741449458923,0.07787595844614092,0.12738855789533704,0.016525580536282072,0.2226940131766664
13483,13483.0,0.08813583907069754,0.18731694761657078,0.06004939383277603,0.15447877646577382,0.41625193691305584,0.03941136965577835,0.05435573644534753
13484,13484.0,0.3688507421829077,0.13070911139521785,0.1741418802695557,0.15858124787162048,0.07813834909261627,0.0457486502552549,0.043830018932827196
13485,13485.0,0.2511546582823409,0.2660533364788636,0.15569936357203265,0.09350873864682108,0.062245053913065486,0.02092783390689304,0.15041101519998334
13486,13486.0,0.03638149374838579,0.5948284064696274,0.19371935561402504,0.07900976274242746,0.053036709627210125,0.0358125027503277,0.00721176904799648
13487,13487.0,0.15961599121121073,0.36771174371261384,0.0674082500292477,0.1518439355377067,0.04242412576109404,0.13513245292881637,0.0758635008193107
13488,13488.0,0.22810489905234768,0.1778391941427207,0.08116808912189485,0.2742670785482053,0.021204460296425715,0.03845289096887852,0.178963387869527
13489,13489.0,0.18602295758370385,0.3237224606950859,0.15371741558158586,0.10084056847871034,0.14060848372864915,0.04009319912215749,0.05499491481010729
13490,13490.0,0.04594094227623527,0.5211264270531997,0.07972524954480564,0.2780499977232487,0.037590687129298916,0.008979270954875492,0.028587425318336357
13491,13491.0,0.1845888050239153,0.1715927305935035,0.1393213347183403,0.13493512994997586,0.12761659391787017,0.11204043857254178,0.12990496722385303
13492,13492.0,0.1284839071856331,0.13016264481845732,0.08205377872691917,0.13162887463887504,0.04039536393223343,0.36549443524397496,0.12178099545390698
13493,13493.0,0.24605713301535986,0.1400478794675101,0.16919537284506145,0.21504828135043988,0.09250829176574654,0.0662416073814637,0.07090143417441847
13494,13494.0,0.4159544174994955,0.1524686942635342,0.024827557410161998,0.09563566933251251,0.24596300609027147,0.009712926485969844,0.05543772891805452
13495,13495.0,0.49029978386167883,0.04712453440288715,0.27187755544780884,0.028273836359573395,0.08327150538489428,0.02944355396518476,0.049709230577972816
13496,13496.0,0.2662028151162641,0.1352935911375776,0.18719461643321064,0.18536530725376943,0.13077481210732506,0.018926240992092794,0.07624261695976035
13497,13497.0,0.36594291711320737,0.16417101794822958,0.09505086353837462,0.14216445217816875,0.11769150563616493,0.08021489595720668,0.03476434762864809
13498,13498.0,0.4009219436380284,0.09027621603811863,0.08004636792735846,0.2242133599189458,0.0836023983611495,0.025311293933875104,0.0956284201825242
13499,13499.0,0.27883835471967977,0.16673025208788417,0.2479895699712248,0.1315858294401117,0.08153384070358644,0.06659327073549363,0.026728882342019377
13500,13500.0,0.2234186065964365,0.03495810543995486,0.08311852109826445,0.1892005779210082,0.042942857619650776,0.20745132853020853,0.21891000279447667
13501,13501.0,0.36160554222646574,0.1137909938183675,0.10064791278733176,0.10162000332203959,0.19078638783805546,0.018303652323889422,0.11324550768385068
13502,13502.0,0.34779347051178316,0.05673025512828363,0.04697932151979161,0.17840916741539714,0.16289079729526384,0.1357194145400137,0.07147757358946694
13503,13503.0,0.08513902521342945,0.08390681911933337,0.08345560732716202,0.07157942584306752,0.3601385976882764,0.08504144818240691,0.23073907662632442
13504,13504.0,0.04405376353374498,0.03115630770601802,0.4086416173213494,0.050813675627396596,0.07704698935869493,0.3515699820363386,0.03671766441645766
13505,13505.0,0.4456859679069116,0.11449767599371381,0.03768590444598888,0.06157531174462078,0.08845326006222015,0.006602801385852534,0.24549907846069213
13506,13506.0,0.045281325794270355,0.20311549766534315,0.16174588404264256,0.132232056599378,0.3234039409093553,0.06830783624569599,0.06591345874331475
13507,13507.0,0.1907540309439792,0.19333203360839707,0.1201115953979188,0.17128919534439582,0.07764002544895274,0.14854701017681582,0.09832610907954069
13508,13508.0,0.10505313946005732,0.16356024213446999,0.3338835347245464,0.093226691004217,0.11991565292671238,0.060586974043769365,0.12377376570622745
13509,13509.0,0.35099674906275613,0.1247874412003399,0.15326622454812228,0.17063668987956732,0.15643947279179826,0.021063465826668425,0.022809956690747625
13510,13510.0,0.1397616075406674,0.165489124831184,0.15773949672910284,0.2767253905090307,0.1422603852658249,0.017398465520930287,0.10062552960325985
13511,13511.0,0.02383472477842645,0.4284442676130965,0.17707342623390165,0.20805272335684463,1.185246293269519e-05,0.1023394548748689,0.06024355067992914
13512,13512.0,0.16318942452010363,0.26186818854399246,0.1628114789425605,0.20014325287445311,0.1574189030565475,0.026332977789027393,0.028235774273315365
13513,13513.0,0.14898822452328897,0.2313392009735799,0.12240681986916559,0.15726478914365974,0.14749297170487508,0.07377368281687219,0.11873431096855855
13514,13514.0,0.4127007651381145,0.13635051763766015,0.061794328138322106,0.11768243663436308,0.18710342631879381,0.0,0.08436852613274629
13515,13515.0,0.1320206504780159,0.17750941182404067,0.29559871943484867,0.10510358929320814,0.0965492477289161,0.08449773478477862,0.10872064645619178
13516,13516.0,0.21958512350702217,0.11537771554678089,0.19188203940757745,0.17357121742777393,0.09105313817948259,0.04797657990025923,0.16055418603110386
13517,13517.0,0.1197499494778916,0.3773733775450192,0.09059550885083345,0.18871983825772143,0.07687403749741682,0.04091766692658535,0.10576962144453193
13518,13518.0,0.10417588664458625,0.03805876060539031,0.4245951082880178,0.0407444980984614,0.0,0.36705311847586297,0.025372627887681194
13519,13519.0,0.19880225371408414,0.21697169429973137,0.15088683059558622,0.1996469930634335,0.10376438737262822,0.0771134757363096,0.052814365218226876
13520,13520.0,0.3343799705266599,0.0788757250868001,0.08334482299905728,0.29668459077298953,0.12474402657218817,0.052072845254805794,0.029898018787499224
13521,13521.0,0.0728195167129393,0.3438036122476081,0.08613682077234205,0.0821227553946329,0.19455632785666488,0.008630500990487972,0.2119304660253249
13523,13523.0,0.14546965919305116,0.12584317327027733,0.11859194317408206,0.09570246076912575,0.2196278634964512,0.21666469230669974,0.07810020779031268
13524,13524.0,0.3925043668079725,0.10183441024361395,0.15341768830006644,0.17675771887956737,0.06165610278493624,0.03098398631063884,0.08284572667320454
13525,13525.0,0.24836950226266635,0.16032585659001364,0.11417935059793646,0.32661788777669803,0.0740227427415464,0.0340458349231611,0.04243882510797786
13526,13526.0,0.24588816182805037,0.1423481651093544,0.22114441075191893,0.189961813982685,0.12209772679598807,0.046958550502778,0.03160117102922511
13527,13527.0,0.21547376557725212,0.0914736194331243,0.10372478685725162,0.21209418221678183,0.1848229518750224,0.1538825191542119,0.0385281748863557
13528,13528.0,0.07351468766306693,0.1326759688870765,0.38614065420792854,0.12265307315491558,0.18291095438385746,0.04107957874162112,0.06102508296153382
13529,13529.0,0.1791204305900152,0.1825635060478598,0.12832189242246686,0.34723412062779685,0.09309344044922822,0.04041561745076448,0.029250992411868737
13530,13530.0,0.14713781152249325,0.1355575268677036,0.3605796242185086,0.09746453957227334,0.09042585103567088,0.05872714417008105,0.11010750261326924
13531,13531.0,0.07520825831398882,0.12666326648876808,0.09212953377870825,0.23477376870507474,0.021867498248617515,0.14466670725040168,0.3046909672144409
13532,13532.0,0.08534956074915509,0.38940548997990715,0.25360439742561963,0.17062536851511087,0.04392215497767077,0.01731565886205551,0.039777369490481045
13533,13533.0,0.39415410635695747,0.07365204669538528,0.06480954014530135,0.2541815875886088,0.12156924602411481,0.0827424128461194,0.008891060343513021
13534,13534.0,0.4802876295758939,0.3814327135179998,0.017234098608429987,0.060346010567232794,0.031595460746878384,0.007131525317075673,0.021972561666489296
13535,13535.0,0.15180232724846981,0.038230975303557055,0.361435030012745,0.17043857441646204,0.08242887028089375,0.18401433891256075,0.01164988382531149
13536,13536.0,0.13904778079209876,0.15966331994140223,0.1590072627475403,0.08664829884340274,0.1696544472033107,0.0949078978908184,0.19107099258142696
13537,13537.0,0.5315418852130784,0.09335442565683061,0.04456720154738536,0.16645175988099586,0.059219248416947895,0.05855107154901347,0.04631440773574853
13538,13538.0,0.17403889486895793,0.1382627173768584,0.038763717449890794,0.30251459503932454,0.2550065212530616,0.07648741215760287,0.01492614185430371
13539,13539.0,0.14087414098514778,0.23088883574212735,0.17245047077443856,0.13691144684747025,0.15524812406178884,0.07666472512370401,0.08696225646532321
13540,13540.0,0.12699318278634153,0.2930974371093839,0.09528555425194966,0.10409133178018497,0.2339886141897005,0.10772764419366676,0.03881623568877263
13541,13541.0,0.2572512677712374,0.4457147331748448,0.01988337577890753,0.18619748385257895,0.0649355719596175,0.018360077829473537,0.0076574896333403576
13542,13542.0,0.17700997307800861,0.09400357701783098,0.1332224504633436,0.19696813964861906,0.1852140878543579,0.04587003126487707,0.1677117406729628
13543,13543.0,0.27649339114144417,0.0,0.2730133186103679,0.25954801893960033,0.05485764238120413,0.014273578953170888,0.12181404997421248
13544,13544.0,0.27730144873657875,0.09153884077832103,0.23790879455614095,0.20726566369011296,0.08745937634916139,0.03620668451829567,0.06231919137138934
13545,13545.0,0.08852299108490284,0.1587430625212889,0.12596302682235516,0.11907326873239932,0.21245595187177646,0.21098944744782372,0.08425225151945372
13546,13546.0,0.20177627276076515,0.1797907718777898,0.16356543063195025,0.21539092761073972,0.0831835408644036,0.07446209639793334,0.08183095985641799
13547,13547.0,0.13369958219503386,0.3161880434697862,0.11509715470866337,0.1435960091603842,0.1985240349678705,0.03947975376712384,0.05341542173113795
13548,13548.0,0.03568952576329384,0.10675289508190502,0.5031883153656723,0.04258795917608771,0.2873704783127522,0.004253079532257014,0.020157746768031955
13549,13549.0,0.4208635185195321,0.09996534866967509,0.14731880354988802,0.08882852868587252,0.16448166946308104,0.06128681506715187,0.017255316044799393
13550,13550.0,0.17087397815799135,0.1974101883350737,0.2690339933470941,0.16321953514375676,0.17468167705737017,0.0,0.024780627958713913
13551,13551.0,0.31867243860324623,0.22138275583763473,0.14361333469014687,0.11595575327158988,0.11364234053392892,0.03159291366652537,0.055140463396927825
13552,13552.0,0.21625598818852382,0.11928862314376008,0.1215610496695265,0.1949521453826496,0.05031812208936377,0.11696396680511931,0.18066010472105692
13553,13553.0,0.17651570075824663,0.13791822271665766,0.3037538160519888,0.10895246449822063,0.11958174339656637,0.10871373554327363,0.04456431703504631
13554,13554.0,0.3244690804773108,0.0534068190090435,0.3830634365749577,0.13261608236659655,0.03939461245878012,0.010674663139617117,0.05637530597369415
